Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,78.19,78.19,screen dark,14.477722952
0,17.749,17.749,wifi running,0.24493123027999997
17.749,66.173,48.42400000000001,wifi radio,13.130023780720002
66.173,71.205,5.0319999999999965,wifi running,0.06944019103999995
71.205,78.19,6.984999999999999,wifi radio,1.8939620045499999

