Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,78.166,78.166,screen dark,14.566077767999998
0,7.747,7.747,wifi running,0.10759188539999999
7.747,12.935,5.188000000000001,wifi scan,1.187945646
12.935,47.752,34.817,wifi running,0.48354545939999993
47.752,52.901,5.149000000000001,wifi scan,1.1790154455000001
52.901,78.166,25.264999999999993,wifi running,0.35088537299999983

