Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.68299999999999,77.68299999999999,screen dark,14.3838464264
0,77.68299999999999,77.68299999999999,wifi running,1.07200364876
77.68299999999999,77.68299999999999,0.0,wifi scan,0.0

