Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.94800000000001,77.94800000000001,screen dark,14.4395240288
0,33.739,33.739,wifi running,0.46580198355999997
33.739,38.832,5.0930000000000035,wifi scan,1.1592936157000007
38.832,77.94800000000001,39.11600000000001,wifi running,0.5400370606400001

