Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,78.10300000000001,78.10300000000001,screen dark,14.454990828000003
0,78.10300000000001,78.10300000000001,wifi running,1.0773059202000002

