Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,70.568,70.568,screen dark,13.120284831999998
70.568,78.062,7.494,screen dim,2.7833427929999996
0,49.537,49.537,wifi running,0.6864143941999999
49.537,64.566,15.029000000000003,wifi radio,4.091865424850001
64.566,78.062,13.495999999999995,wifi running,0.18700867359999993

