Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,78.283,78.283,screen dark,14.488304508000002
0,9.399000000000001,9.399000000000001,wifi running,0.12964416660000003
9.399000000000001,14.546,5.1469999999999985,wifi scan,1.1705127254999999
14.546,78.283,63.737,wifi running,0.8791499358000001

